band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,783.601000,,,
band1,level,4,1,1816.863000,,,
band1,level,6,1,3065.057000,,,
band1,transition,,,,2_1,0_1,23.285175
band1,transition,,,,4_1,2_1,42.589944
band1,transition,,,,6_1,4_1,58.319930
band2,level,0,2,2153.253000,,,
band2,level,2,3,3191.113000,,,
band2,level,4,4,4190.487000,,,
band2,level,6,3,5221.022000,,,
band2,transition,,,,2_3,0_2,28.313372
band2,transition,,,,4_4,2_3,64.037059
band2,transition,,,,6_3,4_4,94.672995
band3,level,2,2,1868.339000,,,
band3,level,3,1,2822.437000,,,
band3,level,4,2,3018.874000,,,
band3,level,5,1,4091.550000,,,
band3,level,6,2,4297.440000,,,
band3,transition,,,,3_1,2_2,43.228328
band3,transition,,,,4_2,2_2,26.069149
band3,transition,,,,5_1,4_2,20.152430
band3,transition,,,,6_2,4_2,47.697169
band3,transition,,,,4_2,3_1,12.400758
band3,transition,,,,6_2,5_1,8.687068
band3,transition,,,,5_1,3_1,37.809210
interband,transition,,,,2_2,0_1,0.050273
interband,transition,,,,2_2,2_1,21.448307
interband,transition,,,,0_2,2_2,4.625733
interband,transition,,,,0_2,2_1,34.035813
