band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,80.790000,,,
band1,level,4,1,266.845000,,,
band1,level,6,1,552.691000,,,
band1,transition,,,,2_1,0_1,345.833295
band1,transition,,,,4_1,2_1,500.883717
band1,transition,,,,6_1,4_1,564.653303
band2,level,0,2,1221.243000,,,
band2,level,2,3,1300.545000,,,
band2,level,4,3,1482.007000,,,
band2,level,6,3,1759.683000,,,
band2,transition,,,,2_3,0_2,395.527304
band2,transition,,,,4_3,2_3,572.650271
band2,transition,,,,6_3,4_3,645.220004
band3,level,2,2,1077.257000,,,
band3,level,3,1,1161.516000,,,
band3,level,4,2,1270.697000,,,
band3,level,5,1,1408.068000,,,
band3,level,6,2,1563.600000,,,
band3,transition,,,,3_1,2_2,645.548454
band3,transition,,,,4_2,2_2,219.320627
band3,transition,,,,5_1,4_2,346.008938
band3,transition,,,,6_2,4_2,445.701316
band3,transition,,,,4_2,3_1,484.006423
band3,transition,,,,6_2,5_1,257.730420
band3,transition,,,,5_1,3_1,355.728226
interband,transition,,,,2_2,0_1,4.866857
interband,transition,,,,2_2,2_1,10.576039
interband,transition,,,,0_2,2_2,0.852915
interband,transition,,,,0_2,2_1,39.065643
