band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,119.007000,,,
band1,level,4,1,377.055000,,,
band1,level,6,1,752.991000,,,
band1,transition,,,,2_1,0_1,228.678331
band1,transition,,,,4_1,2_1,342.068283
band1,transition,,,,6_1,4_1,404.072107
band2,level,0,2,970.873000,,,
band2,level,2,3,1079.116000,,,
band2,level,4,3,1294.584000,,,
band2,level,6,3,1609.799000,,,
band2,transition,,,,2_3,0_2,359.369247
band2,transition,,,,4_3,2_3,538.104323
band2,transition,,,,6_3,4_3,562.208524
band3,level,2,2,853.133000,,,
band3,level,3,1,994.530000,,,
band3,level,4,2,1139.106000,,,
band3,level,5,1,1346.373000,,,
band3,level,6,2,1518.781000,,,
band3,transition,,,,3_1,2_2,400.980051
band3,transition,,,,4_2,2_2,148.945441
band3,transition,,,,5_1,4_2,209.902634
band3,transition,,,,6_2,4_2,302.043056
band3,transition,,,,4_2,3_1,291.988310
band3,transition,,,,6_2,5_1,127.682455
band3,transition,,,,5_1,3_1,243.222784
interband,transition,,,,2_2,0_1,4.867046
interband,transition,,,,2_2,2_1,20.342279
interband,transition,,,,0_2,2_2,9.441479
interband,transition,,,,0_2,2_1,57.620048
