band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2388.064000,,,
band1,level,4,1,4453.044000,,,
band1,level,6,1,5845.501000,,,
band1,transition,,,,2_1,0_1,11.760895
band1,transition,,,,4_1,2_1,19.206977
band1,transition,,,,6_1,4_1,70.242101
band2,level,0,2,3122.718000,,,
band2,level,2,2,3808.971000,,,
band2,level,4,2,5208.630000,,,
band2,level,6,2,7269.932000,,,
band2,transition,,,,2_2,0_2,23.873370
band2,transition,,,,4_2,2_2,27.467530
band2,transition,,,,6_2,4_2,38.300628
band3,level,2,3,4668.892000,,,
band3,level,3,1,5985.035000,,,
band3,level,4,3,6466.729000,,,
band3,level,5,1,7590.580000,,,
band3,level,6,3,8109.845000,,,
band3,transition,,,,3_1,2_3,19.873369
band3,transition,,,,4_3,2_3,30.543686
band3,transition,,,,5_1,4_3,6.916667
band3,transition,,,,6_3,4_3,68.321368
band3,transition,,,,4_3,3_1,2.224924
band3,transition,,,,6_3,5_1,5.500510
band3,transition,,,,5_1,3_1,42.199514
interband,transition,,,,2_3,0_1,0.744446
interband,transition,,,,2_3,2_1,10.124328
interband,transition,,,,2_3,0_2,9.752950
interband,transition,,,,0_2,2_1,30.918102
