band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1078.199000,,,
band1,level,4,1,2370.503000,,,
band1,level,6,1,3859.252000,,,
band1,transition,,,,2_1,0_1,20.855244
band1,transition,,,,4_1,2_1,36.675446
band1,transition,,,,6_1,4_1,49.284285
band2,level,0,2,2952.031000,,,
band2,level,2,3,3903.605000,,,
band2,level,4,3,4960.862000,,,
band2,level,6,3,6162.819000,,,
band2,transition,,,,2_3,0_2,31.457724
band2,transition,,,,4_3,2_3,55.131108
band2,transition,,,,6_3,4_3,74.652555
band3,level,2,2,2736.482000,,,
band3,level,3,1,3909.904000,,,
band3,level,4,2,4228.373000,,,
band3,level,5,1,5335.531000,,,
band3,level,6,2,5782.760000,,,
band3,transition,,,,3_1,2_2,40.607123
band3,transition,,,,4_2,2_2,21.034182
band3,transition,,,,5_1,4_2,22.253206
band3,transition,,,,6_2,4_2,40.365151
band3,transition,,,,4_2,3_1,15.987212
band3,transition,,,,6_2,5_1,10.923621
band3,transition,,,,5_1,3_1,33.138874
interband,transition,,,,2_2,0_1,0.030730
interband,transition,,,,2_2,2_1,19.370435
interband,transition,,,,0_2,2_2,2.927635
interband,transition,,,,0_2,2_1,21.477066
