band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1026.967000,,,
band1,level,4,1,2060.180000,,,
band1,level,6,1,3194.822000,,,
band1,transition,,,,2_1,0_1,29.701724
band1,transition,,,,4_1,2_1,62.425982
band1,transition,,,,6_1,4_1,91.970931
band2,level,0,2,1493.199000,,,
band2,level,2,3,2462.629000,,,
band2,level,4,3,3396.255000,,,
band2,level,6,2,4180.420000,,,
band2,transition,,,,2_3,0_2,37.288400
band2,transition,,,,4_3,2_3,71.991264
band2,transition,,,,6_2,4_3,89.506526
band3,level,2,2,2173.278000,,,
band3,level,3,1,3187.897000,,,
band3,transition,,,,3_1,2_2,69.837704
interband,transition,,,,2_2,0_1,0.012104
interband,transition,,,,2_2,2_1,47.743150
interband,transition,,,,2_2,0_2,0.189483
interband,transition,,,,0_2,2_1,66.881108
