band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,78.055000,,,
band1,level,4,1,254.622000,,,
band1,level,6,1,521.795000,,,
band1,transition,,,,2_1,0_1,268.120083
band1,transition,,,,4_1,2_1,390.014312
band1,transition,,,,6_1,4_1,441.539022
band2,level,0,2,1350.185000,,,
band2,level,2,3,1434.953000,,,
band2,level,4,3,1616.944000,,,
band2,level,6,3,1883.637000,,,
band2,transition,,,,2_3,0_2,333.765209
band2,transition,,,,4_3,2_3,493.623573
band2,transition,,,,6_3,4_3,566.895894
band3,level,2,2,1072.876000,,,
band3,level,3,1,1161.297000,,,
band3,level,4,2,1266.786000,,,
band3,level,5,1,1406.228000,,,
band3,level,6,2,1544.817000,,,
band3,transition,,,,3_1,2_2,524.165339
band3,transition,,,,4_2,2_2,184.003654
band3,transition,,,,5_1,4_2,274.917528
band3,transition,,,,6_2,4_2,380.569994
band3,transition,,,,4_2,3_1,396.308080
band3,transition,,,,6_2,5_1,213.583919
band3,transition,,,,5_1,3_1,297.876428
interband,transition,,,,2_2,0_1,4.763528
interband,transition,,,,2_2,2_1,11.044807
interband,transition,,,,0_2,2_2,21.073604
interband,transition,,,,0_2,2_1,28.823212
