band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1181.877000,,,
band1,level,4,1,2483.722000,,,
band1,level,6,1,3846.294000,,,
band1,transition,,,,2_1,0_1,30.312621
band1,transition,,,,4_1,2_1,53.962962
band1,transition,,,,6_1,4_1,76.380478
band2,level,0,2,2482.936000,,,
band2,level,2,3,3284.749000,,,
band2,level,4,3,4105.240000,,,
band2,level,6,2,4952.523000,,,
band2,transition,,,,2_3,0_2,53.728105
band2,transition,,,,4_3,2_3,98.347053
band2,transition,,,,6_2,4_3,131.318824
band3,level,2,2,2593.500000,,,
band3,level,3,1,3758.496000,,,
band3,level,4,2,3919.025000,,,
band3,level,5,1,4885.956000,,,
band3,level,6,3,5132.843000,,,
band3,transition,,,,3_1,2_2,63.232096
band3,transition,,,,4_2,2_2,36.812709
band3,transition,,,,5_1,4_2,32.722198
band3,transition,,,,6_3,4_2,63.917220
band3,transition,,,,4_2,3_1,7.730877
band3,transition,,,,6_3,5_1,17.242125
band3,transition,,,,5_1,3_1,58.758309
interband,transition,,,,2_2,0_1,0.124308
interband,transition,,,,2_2,2_1,44.039664
interband,transition,,,,2_2,0_2,0.190173
interband,transition,,,,0_2,2_1,33.501826
