band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,954.964000,,,
band1,level,4,1,2562.487000,,,
band1,level,6,1,4809.818000,,,
band1,transition,,,,2_1,0_1,20.819992
band1,transition,,,,4_1,2_1,33.544307
band1,transition,,,,6_1,4_1,39.800016
band2,level,0,2,4252.145000,,,
band2,level,2,3,5590.632000,,,
band2,level,4,3,7764.975000,,,
band2,level,6,3,10680.471000,,,
band2,transition,,,,2_3,0_2,27.520319
band2,transition,,,,4_3,2_3,31.718649
band2,transition,,,,6_3,4_3,43.590851
band3,level,2,2,5140.547000,,,
band3,level,3,1,6326.675000,,,
band3,level,4,2,6871.226000,,,
band3,level,5,1,8597.550000,,,
band3,level,6,2,9121.332000,,,
band3,transition,,,,3_1,2_2,48.803885
band3,transition,,,,4_2,2_2,27.198480
band3,transition,,,,5_1,4_2,11.830906
band3,transition,,,,6_2,4_2,67.810110
band3,transition,,,,4_2,3_1,33.399551
band3,transition,,,,6_2,5_1,21.971905
band3,transition,,,,5_1,3_1,38.829893
interband,transition,,,,2_2,0_1,0.630188
interband,transition,,,,2_2,2_1,2.665409
interband,transition,,,,2_2,0_2,3.803136
interband,transition,,,,0_2,2_1,13.263231
