band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,86.773000,,,
band1,level,4,1,284.451000,,,
band1,level,6,1,584.117000,,,
band1,transition,,,,2_1,0_1,301.947393
band1,transition,,,,4_1,2_1,440.814777
band1,transition,,,,6_1,4_1,502.889441
band2,level,0,2,1189.003000,,,
band2,level,2,3,1278.738000,,,
band2,level,4,3,1478.231000,,,
band2,level,6,3,1775.442000,,,
band2,transition,,,,2_3,0_2,354.572732
band2,transition,,,,4_3,2_3,519.975197
band2,transition,,,,6_3,4_3,597.257926
band3,level,2,2,1010.224000,,,
band3,level,3,1,1103.775000,,,
band3,level,4,2,1221.881000,,,
band3,level,5,1,1371.755000,,,
band3,level,6,2,1535.768000,,,
band3,transition,,,,3_1,2_2,555.846291
band3,transition,,,,4_2,2_2,190.127910
band3,transition,,,,5_1,4_2,299.934850
band3,transition,,,,6_2,4_2,390.611770
band3,transition,,,,4_2,3_1,416.457758
band3,transition,,,,6_2,5_1,221.935346
band3,transition,,,,5_1,3_1,310.499631
interband,transition,,,,2_2,0_1,5.346963
interband,transition,,,,2_2,2_1,12.760831
interband,transition,,,,0_2,2_2,0.000930
interband,transition,,,,0_2,2_1,51.059842
