band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,70.208000,,,
band1,level,4,1,232.527000,,,
band1,level,6,1,483.613000,,,
band1,transition,,,,2_1,0_1,407.602074
band1,transition,,,,4_1,2_1,589.030245
band1,transition,,,,6_1,4_1,662.362223
band2,level,0,2,670.277000,,,
band2,level,2,3,739.808000,,,
band2,level,4,3,903.888000,,,
band2,level,6,3,1164.305000,,,
band2,transition,,,,2_3,0_2,507.962699
band2,transition,,,,4_3,2_3,692.648256
band2,transition,,,,6_3,4_3,735.697471
band3,level,2,2,637.230000,,,
band3,level,3,1,706.324000,,,
band3,level,4,2,792.369000,,,
band3,level,5,1,909.404000,,,
band3,level,6,2,1024.189000,,,
band3,transition,,,,3_1,2_2,900.404997
band3,transition,,,,4_2,2_2,321.406934
band3,transition,,,,5_1,4_2,424.018369
band3,transition,,,,6_2,4_2,671.270808
band3,transition,,,,4_2,3_1,677.631196
band3,transition,,,,6_2,5_1,342.356617
band3,transition,,,,5_1,3_1,508.230103
interband,transition,,,,2_2,0_1,8.001769
interband,transition,,,,2_2,2_1,15.494194
interband,transition,,,,0_2,2_2,128.067620
interband,transition,,,,0_2,2_1,28.547513
