nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Rn194	0.26625785  0.33455481  0.25666796  0.36974258  0.86127509  1.01104282  0.61514688  1.12325333
Rn196	0.19958930  0.21070495  0.31329684  0.41103731  0.52565772  0.15130442  0.99824494  1.07297015
Rn198	0.17389957  0.19280389  0.21570167  0.57102207  0.42511014  0.11156025  0.79856251  1.01374517
Rn200	0.15177777  0.17901764  0.18153066  0.20556818  0.39908742  0.10835023  0.71506778  0.05755386
Rn202	0.13381967  0.16073258  0.15731221  0.18960116  0.37120468  0.03690689  0.72081524  0.01816696
Rn204	0.11548146  0.14454540  0.14377244  0.17304951  0.34637980  -0.06428452  0.76352608  -0.08630313
Rn206	0.09321504  0.12931003  0.13281203  0.15636427  0.39156128  0.00517876  0.43835319  -0.08501639
Rn208	0.07922797  0.10715612  0.12096078  0.13786548  0.45447493  0.22926507  0.16939940  0.04591722
Rn210	0.08915091  0.10354094  0.11452006  0.13730803  0.61147474  0.34343780  0.34149734  0.24946173
Rn212	0.11616323  0.12587999  0.14326128  0.16419545  0.37021957  0.14700424  0.67494725  -0.02471651
Rn214	0.07419708  0.09767738  0.12014925  0.11440166  0.55409843  0.61948408  0.45977831  0.60544168
Rn216	0.08695669  0.11399825  0.12722853  0.13602891  0.59592988  0.83405455  0.27956141  0.82653604
Rn218	0.10265788  0.12899253  0.15162651  0.14350735  0.66188769  0.85101524  0.32146954  0.83114384
Rn220	0.11865635  0.14227380  0.17520767  0.16329593  0.72364273  0.87588465  0.42623668  0.86925877
Rn222	0.13843419  0.16323137  0.20282507  0.50887622  0.78847607  0.92102035  0.56808295  1.12312031
Rn224	0.16483020  0.19883240  0.24890122  0.33839054  0.84243329  0.93240584  0.78304165  1.11365260
Rn226	0.19867594  0.24089877  0.29014553  0.33634434  0.88085731  0.96579443  0.86390145  1.03239663
Rn228	0.23592586  0.27165495  0.29365746  0.35722388  0.91304022  0.99968539  0.75662876  1.04197908
Rn230	0.26523861  0.28942212  0.29942446  0.37729828  0.93191979  1.02118744  0.71203994  1.04858943
Rn232	0.28011489  0.31065451  0.30074548  0.38387286  0.93835650  1.01757956  0.69625403  1.05343438
Rn234	0.28905127  0.32033597  0.30097048  0.37579249  0.93935009  1.02251648  0.66356383  1.00035231
Rn236	0.29492894  0.31766236  0.30085159  0.36839485  0.93884993  1.03129956  0.64319108  1.01527480
Rn238	0.29330038  0.31918179  0.29519755  0.33941590  0.93449490  1.02774283  0.64394035  1.02007871
Rn240	0.28789031  0.30742607  0.29676457  0.31308517  0.92828118  1.00524076  0.71538789  0.93544175
Rn242	0.27682519  0.28122129  0.30334236  0.30188656  0.91580746  0.91714573  0.82586146  0.91214681
Rn244	0.26021558  0.25024024  0.30673372  0.30139872  0.88977299  0.74474351  0.90530422  0.96032685
Rn246	0.24118469  0.22896797  0.28842206  0.31412192  0.84191541  0.59526321  0.90599258  1.02515859
Rn248	0.21878898  0.22205248  0.24242530  0.33254406  0.74248006  0.60615218  0.77912196  1.03556662
Rn250	0.19465580  0.21497265  0.21333921  0.27096684  0.58072847  0.63494738  0.66083351  0.85411833
Rn252	0.17414338  0.19668006  0.20156246  0.22233351  0.44865949  0.54797653  0.67074643  0.39028486
Rn254	0.15712709  0.17300327  0.18843528  0.19599487  0.38546542  0.33745619  0.71127397  0.01017672
Rn256	0.14357201  0.15660462  0.16615877  0.18398236  0.36216780  0.22183484  0.74375493  -0.01113737
Rn258	0.13069294  0.14225138  0.15074099  0.17142240  0.36335708  0.11971662  0.82455538  0.02500222
Rn260	0.11542765  0.12932869  0.14341259  0.15648699  0.39902411  0.08638947  0.80172292  0.09065898
Rn262	0.09685712  0.12119793  0.13161258  0.14549076  0.47905851  0.16002389  0.62783750  0.21946875
Rn264	0.08185409  0.10812496  0.12054428  0.13157144  0.53128192  0.26286090  0.27075638  0.43342125
Rn266	0.07333894  0.09547754  0.11288566  0.11740245  0.58086062  0.34072085  0.08710309  0.67454963
Rn268	0.06871901  0.08950231  0.10637738  0.11959370  0.69936853  0.39655076  0.06611874  0.63215983
Rn270	0.06914284  0.09476005  0.11312911  0.11306495  0.58212023  0.35910246  0.06982629  0.64415959
Rn272	0.06766695  0.09370918  0.12000128  0.11260196  0.35831317  0.45029124  0.42442415  0.32220278
Rn274	0.07296920  0.10115569  0.11734544  0.13251411  0.37527818  0.60241842  0.25948655  0.57481302
Rn276	0.08146758  0.11296165  0.12844477  0.14339178  0.48078714  0.74945200  0.13739501  0.75563458
Rn278	0.09312444  0.12431900  0.14299193  0.15324040  0.58449001  0.81230685  0.18549255  0.76701253
