nucleus  B(21+ -> 01+)  B(22+ -> 02+)  B(23+ -> 03+)  B(24+ -> 04+)
Rn194	1.354921  0.766571  0.354782  0.181367
Rn196	0.775415  0.183647  1.666321  0.152126
Rn198	0.578882  0.060803  0.017668  0.019765
Rn200	0.439285  0.043601  0.020798  0.029607
Rn202	0.343160  0.054096  0.022540  0.032744
Rn204	0.255018  0.049038  0.008585  0.027159
Rn206	0.168225  0.025506  0.003573  0.049960
Rn208	0.122861  0.002263  0.022075  0.075085
Rn210	0.148225  0.007772  0.006365  0.014478
Rn212	0.270450  0.009165  0.062580  0.029791
Rn214	0.122466  0.003541  0.076611  0.016928
Rn216	0.168646  0.026064  0.010817  0.018652
Rn218	0.231841  0.051938  0.076544  0.013240
Rn220	0.310205  0.054966  0.129659  0.005200
Rn222	0.425424  0.050402  0.182437  0.019303
Rn224	0.608668  0.054331  0.273457  0.168199
Rn226	0.893914  0.036619  0.284697  0.118481
Rn228	1.277912  0.035648  0.148922  0.015154
Rn230	1.641349  0.012622  0.085287  0.011359
Rn232	1.857577  0.001969  0.067812  0.003279
Rn234	2.004801  0.000691  0.053805  0.000448
Rn236	2.112338  0.004237  0.059937  0.000041
Rn238	2.111286  0.013122  0.074528  0.010277
Rn240	2.055856  0.037826  0.156480  0.021195
Rn242	1.919350  0.095092  0.238719  0.000450
Rn244	1.715620  0.178827  0.162641  0.084969
Rn246	1.499720  0.289684  0.022995  0.558528
Rn248	1.267635  0.387392  0.001098  0.297380
Rn250	0.999404  0.422191  0.000194  0.341526
Rn252	0.758995  0.317498  0.000029  0.000378
Rn254	0.609133  0.186965  0.012440  0.077957
Rn256	0.511154  0.123649  0.011526  0.102752
Rn258	0.427071  0.065038  0.001284  0.075579
Rn260	0.338378  0.018121  0.000031  0.030472
Rn262	0.246579  0.012485  0.002772  0.015138
Rn264	0.178828  0.009536  0.026061  0.003162
Rn266	0.138055  0.005749  0.059027  0.000137
Rn268	0.107424  0.045672  0.043777  0.002160
Rn270	0.134903  0.014286  0.062059  0.000397
Rn272	0.138436  0.003201  0.142936  0.029833
Rn274	0.163935  0.009422  0.000044  0.003891
Rn276	0.203919  0.021205  0.025947  0.013443
Rn278	0.265368  0.030875  0.068334  0.011890
Rn280	0.346138  0.023293  0.092379  0.009023
Rn282	0.445102  0.012716  0.114726  0.016913
Rn284	0.575886  0.008060  0.150688  0.104210
Rn286	0.756172  0.005598  0.199173  0.352766
Rn288	0.988391  0.003417  0.201439  0.059595
Rn290	1.259770  0.003832  0.140059  0.112602
Rn292	1.547313  0.019532  0.207344  0.115058
Rn294	1.817312  0.175589  1.126575  0.063187
Rn296	2.041891  0.384112  1.434590  0.003206
Rn298	2.209974  0.509699  0.635692  0.155219
Rn300	2.313042  0.611525  0.423503  0.277034
Rn302	2.351640  0.696046  0.391756  0.358998
Rn304	2.329159  0.778142  0.414233  0.413276
Rn306	2.234615  0.863589  0.456383  0.463572
Rn308	2.055157  0.949815  0.485075  0.540366
Rn310	1.815170  0.988876  0.462512  0.681204
Rn312	1.585509  0.941272  0.387747  0.908848
Rn314	1.399977  0.844956  0.287415  1.074515
nucleus  B(21+ -> 01+)  B(23+ -> 02+)  B(22+ -> 21+)
