band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,609.431000,,,
band1,level,4,1,1349.821000,,,
band1,level,6,1,2181.220000,,,
band1,transition,,,,2_1,0_1,46.523361
band1,transition,,,,4_1,2_1,80.054984
band1,transition,,,,6_1,4_1,112.936749
band2,level,0,2,1523.986000,,,
band2,level,2,3,2100.239000,,,
band2,level,4,3,2745.938000,,,
band2,level,6,3,3512.616000,,,
band2,transition,,,,2_3,0_2,70.186296
band2,transition,,,,4_3,2_3,115.410019
band2,transition,,,,6_3,4_3,137.789194
band3,level,2,2,1392.305000,,,
band3,level,3,1,2036.413000,,,
band3,level,4,2,2195.663000,,,
band3,level,5,1,2828.273000,,,
band3,level,6,2,2981.314000,,,
band3,transition,,,,3_1,2_2,92.523644
band3,transition,,,,4_2,2_2,65.058233
band3,transition,,,,5_1,4_2,36.172189
band3,transition,,,,6_2,4_2,120.888750
band3,transition,,,,4_2,3_1,0.479217
band3,transition,,,,6_2,5_1,0.053305
band3,transition,,,,5_1,3_1,85.782237
interband,transition,,,,2_2,0_1,5.701850
interband,transition,,,,2_2,2_1,82.703618
interband,transition,,,,0_2,2_2,16.798281
interband,transition,,,,0_2,2_1,42.174952
