band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,64.949000,,,
band1,level,4,1,215.164000,,,
band1,level,6,1,447.920000,,,
band1,transition,,,,2_1,0_1,312.835562
band1,transition,,,,4_1,2_1,450.606351
band1,transition,,,,6_1,4_1,503.233941
band2,level,0,2,1255.561000,,,
band2,level,2,3,1320.659000,,,
band2,level,4,3,1471.127000,,,
band2,level,6,3,1705.205000,,,
band2,transition,,,,2_3,0_2,430.481994
band2,transition,,,,4_3,2_3,613.380267
band2,transition,,,,6_3,4_3,668.533429
band3,level,2,2,1143.392000,,,
band3,level,3,1,1210.831000,,,
band3,level,4,2,1297.030000,,,
band3,level,5,1,1409.038000,,,
band3,level,6,2,1527.817000,,,
band3,transition,,,,3_1,2_2,665.234379
band3,transition,,,,4_2,2_2,229.647507
band3,transition,,,,5_1,4_2,342.651428
band3,transition,,,,6_2,4_2,472.267553
band3,transition,,,,4_2,3_1,503.675498
band3,transition,,,,6_2,5_1,267.489643
band3,transition,,,,5_1,3_1,367.473064
interband,transition,,,,2_2,0_1,4.442045
interband,transition,,,,2_2,2_1,7.903303
interband,transition,,,,0_2,2_2,41.879332
interband,transition,,,,0_2,2_1,21.246449
