band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,758.457000,,,
band1,level,4,1,1604.505000,,,
band1,level,6,1,2533.910000,,,
band1,transition,,,,2_1,0_1,38.003203
band1,transition,,,,4_1,2_1,67.979127
band1,transition,,,,6_1,4_1,95.597583
band2,level,0,2,1863.902000,,,
band2,level,2,3,2729.826000,,,
band2,level,4,3,3531.585000,,,
band2,level,6,3,4336.993000,,,
band2,transition,,,,2_3,0_2,51.959791
band2,transition,,,,4_3,2_3,62.259606
band2,transition,,,,6_3,4_3,118.387739
band3,level,2,2,1715.723000,,,
band3,level,3,1,2546.221000,,,
band3,level,4,2,2721.372000,,,
band3,level,5,1,3509.262000,,,
band3,level,6,2,3781.034000,,,
band3,transition,,,,3_1,2_2,80.662316
band3,transition,,,,4_2,2_2,46.316451
band3,transition,,,,5_1,4_2,40.034911
band3,transition,,,,6_2,4_2,76.875304
band3,transition,,,,4_2,3_1,1.357415
band3,transition,,,,6_2,5_1,0.304869
band3,transition,,,,5_1,3_1,66.729309
interband,transition,,,,2_2,0_1,4.401284
interband,transition,,,,2_2,2_1,73.158012
interband,transition,,,,0_2,2_2,1.868096
interband,transition,,,,0_2,2_1,45.375486
