band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,704.529000,,,
band1,level,4,1,1592.826000,,,
band1,level,6,1,2588.897000,,,
band1,transition,,,,2_1,0_1,38.818477
band1,transition,,,,4_1,2_1,78.888329
band1,transition,,,,6_1,4_1,125.732943
band2,level,0,2,1199.522000,,,
band2,level,2,3,1969.320000,,,
band2,level,4,3,2935.700000,,,
band2,level,6,3,4116.318000,,,
band2,transition,,,,2_3,0_2,38.818820
band2,transition,,,,4_3,2_3,69.774333
band2,transition,,,,6_3,4_3,96.762923
band3,level,2,2,1536.301000,,,
band3,level,3,1,2613.611000,,,
band3,transition,,,,3_1,2_2,41.317134
interband,transition,,,,2_2,0_1,0.133078
interband,transition,,,,2_2,2_1,40.807469
interband,transition,,,,2_2,0_2,27.287048
interband,transition,,,,0_2,2_1,83.027587
