band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,129.535000,,,
band1,level,4,1,377.146000,,,
band1,level,6,1,723.774000,,,
band1,transition,,,,2_1,0_1,237.564192
band1,transition,,,,4_1,2_1,362.213420
band1,transition,,,,6_1,4_1,431.877193
band2,level,0,2,761.851000,,,
band2,level,2,3,1054.788000,,,
band2,level,4,3,1238.388000,,,
band2,level,6,3,1456.708000,,,
band2,transition,,,,2_3,0_2,116.156000
band2,transition,,,,4_3,2_3,617.220808
band2,transition,,,,6_3,4_3,945.490798
band3,level,2,2,664.113000,,,
band3,level,3,1,926.661000,,,
band3,level,4,2,971.865000,,,
band3,level,5,1,1278.561000,,,
band3,level,6,2,1339.273000,,,
band3,transition,,,,3_1,2_2,294.416559
band3,transition,,,,4_2,2_2,188.986927
band3,transition,,,,5_1,4_2,145.442386
band3,transition,,,,6_2,4_2,331.163927
band3,transition,,,,4_2,3_1,180.369197
band3,transition,,,,6_2,5_1,113.508260
band3,transition,,,,5_1,3_1,266.977190
interband,transition,,,,2_2,0_1,2.951372
interband,transition,,,,2_2,2_1,41.741030
interband,transition,,,,0_2,2_2,279.852674
interband,transition,,,,0_2,2_1,47.001029
