band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1979.114000,,,
band1,level,4,1,3626.065000,,,
band1,level,6,1,5113.178000,,,
band1,transition,,,,2_1,0_1,10.810200
band1,transition,,,,4_1,2_1,25.203014
band1,transition,,,,6_1,4_1,44.450140
band2,level,0,2,2763.689000,,,
band2,level,2,2,3776.822000,,,
band2,level,4,2,5336.198000,,,
band2,level,6,2,6959.850000,,,
band2,transition,,,,2_2,0_2,11.317125
band2,transition,,,,4_2,2_2,25.215941
band2,transition,,,,6_2,4_2,43.260131
band3,level,2,3,4569.472000,,,
band3,level,3,1,5624.495000,,,
band3,level,4,3,6183.471000,,,
band3,level,5,1,6996.507000,,,
band3,level,6,3,7597.614000,,,
band3,transition,,,,3_1,2_3,17.782958
band3,transition,,,,4_3,2_3,23.425192
band3,transition,,,,5_1,4_3,16.616612
band3,transition,,,,6_3,4_3,47.827181
band3,transition,,,,4_3,3_1,19.265297
band3,transition,,,,6_3,5_1,17.481195
band3,transition,,,,5_1,3_1,32.094696
interband,transition,,,,2_3,0_1,0.044582
interband,transition,,,,2_3,2_1,4.572179
interband,transition,,,,2_3,0_2,7.637183
interband,transition,,,,0_2,2_1,37.215034
