band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1455.395000,,,
band1,level,4,1,3007.810000,,,
band1,level,6,1,4743.316000,,,
band1,transition,,,,2_1,0_1,14.877609
band1,transition,,,,4_1,2_1,28.995012
band1,transition,,,,6_1,4_1,42.465176
band2,level,0,2,2129.765000,,,
band2,level,2,3,3646.303000,,,
band2,level,4,3,5161.518000,,,
band2,level,6,3,6738.826000,,,
band2,transition,,,,2_3,0_2,17.674985
band2,transition,,,,4_3,2_3,38.377544
band2,transition,,,,6_3,4_3,55.945166
band3,level,2,2,3092.514000,,,
band3,level,3,1,4785.259000,,,
band3,transition,,,,3_1,2_2,29.315076
interband,transition,,,,2_2,0_1,2.658499
interband,transition,,,,2_2,2_1,25.970516
interband,transition,,,,2_2,0_2,2.410729
interband,transition,,,,0_2,2_1,29.346339
