band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,212.986000,,,
band1,level,4,1,556.035000,,,
band1,level,6,1,1026.069000,,,
band1,transition,,,,2_1,0_1,127.107217
band1,transition,,,,4_1,2_1,194.781711
band1,transition,,,,6_1,4_1,233.225065
band2,level,0,2,734.813000,,,
band2,level,2,3,1281.497000,,,
band2,level,4,4,1873.869000,,,
band2,level,6,4,2441.237000,,,
band2,transition,,,,2_3,0_2,78.005481
band2,transition,,,,4_4,2_3,140.260656
band2,transition,,,,6_4,4_4,174.542954
band3,level,2,2,567.305000,,,
band3,level,3,1,1049.484000,,,
band3,transition,,,,3_1,2_2,130.474767
interband,transition,,,,2_2,0_1,0.000130
interband,transition,,,,2_2,2_1,94.829429
interband,transition,,,,0_2,2_2,227.919649
interband,transition,,,,0_2,2_1,33.672954
