band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,631.508000,,,
band1,level,4,1,1333.267000,,,
band1,level,6,1,2100.689000,,,
band1,transition,,,,2_1,0_1,48.925148
band1,transition,,,,4_1,2_1,92.346620
band1,transition,,,,6_1,4_1,133.180515
band2,level,0,2,1434.758000,,,
band2,level,2,3,2184.474000,,,
band2,level,4,4,2861.391000,,,
band2,level,6,3,3334.570000,,,
band2,transition,,,,2_3,0_2,64.572974
band2,transition,,,,4_4,2_3,102.791705
band2,transition,,,,6_3,4_4,106.868943
band3,level,2,2,1305.694000,,,
band3,level,3,1,2032.693000,,,
band3,level,4,2,2069.712000,,,
band3,level,5,1,2816.163000,,,
band3,level,6,2,2897.296000,,,
band3,transition,,,,3_1,2_2,100.655382
band3,transition,,,,4_2,2_2,68.042166
band3,transition,,,,5_1,4_2,47.503203
band3,transition,,,,6_2,4_2,113.048366
band3,transition,,,,4_2,3_1,0.005216
band3,transition,,,,6_2,5_1,0.296294
band3,transition,,,,5_1,3_1,92.241903
interband,transition,,,,2_2,0_1,3.280750
interband,transition,,,,2_2,2_1,97.439566
interband,transition,,,,0_2,2_2,13.151948
interband,transition,,,,0_2,2_1,69.140632
