band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,195.748000,,,
band1,level,4,1,496.551000,,,
band1,level,6,1,886.565000,,,
band1,transition,,,,2_1,0_1,183.526059
band1,transition,,,,4_1,2_1,289.429644
band1,transition,,,,6_1,4_1,365.282929
band2,level,0,2,634.668000,,,
band2,level,2,3,1064.359000,,,
band2,level,4,4,1411.068000,,,
band2,level,6,4,1765.766000,,,
band2,transition,,,,2_3,0_2,130.095160
band2,transition,,,,4_4,2_3,263.039190
band2,transition,,,,6_4,4_4,358.080559
band3,level,2,2,489.528000,,,
band3,level,3,1,896.931000,,,
band3,transition,,,,3_1,2_2,201.011753
interband,transition,,,,2_2,0_1,0.032682
interband,transition,,,,2_2,2_1,169.751795
interband,transition,,,,0_2,2_2,368.606408
interband,transition,,,,0_2,2_1,54.761051
