band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,2,1146.903000,,,
band1,level,4,4,1681.030000,,,
band1,transition,,,,2_2,0_1,22.513836
band1,transition,,,,4_4,2_2,50.206279
band2,level,0,2,1176.885000,,,
band2,level,2,3,1436.789000,,,
band2,transition,,,,2_3,0_2,90.856824
band3,level,2,1,-2412.759000,,,
band3,level,3,1,-1948.915000,,,
band3,level,4,2,-1253.849000,,,
band3,level,5,2,-314.174000,,,
band3,transition,,,,3_1,2_1,157.474440
band3,transition,,,,4_2,2_1,53.393226
band3,transition,,,,5_2,4_2,83.062899
band3,transition,,,,4_2,3_1,119.156992
band3,transition,,,,5_2,3_1,83.855812
interband,transition,,,,0_1,2_1,0.239336
interband,transition,,,,2_2,2_1,0.090402
interband,transition,,,,0_2,2_1,0.578538
interband,transition,,,,0_2,2_2,164.222208
