band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,977.656000,,,
band1,level,4,1,2399.254000,,,
band1,level,6,1,4193.949000,,,
band1,transition,,,,2_1,0_1,24.280292
band1,transition,,,,4_1,2_1,40.720615
band1,transition,,,,6_1,4_1,56.276554
band2,level,0,2,2203.024000,,,
band2,level,2,3,3312.844000,,,
band2,level,4,4,4702.752000,,,
band2,level,6,3,6311.104000,,,
band2,transition,,,,2_3,0_2,29.408000
band2,transition,,,,4_4,2_3,43.691346
band2,transition,,,,6_3,4_4,35.698613
band3,level,2,2,1892.637000,,,
band3,level,3,1,2917.610000,,,
band3,level,4,2,3676.191000,,,
band3,level,5,1,4690.275000,,,
band3,level,6,2,5727.241000,,,
band3,transition,,,,3_1,2_2,46.959490
band3,transition,,,,4_2,2_2,24.991570
band3,transition,,,,5_1,4_2,23.260289
band3,transition,,,,6_2,4_2,43.669170
band3,transition,,,,4_2,3_1,3.846882
band3,transition,,,,6_2,5_1,1.885083
band3,transition,,,,5_1,3_1,35.755912
interband,transition,,,,2_2,0_1,0.736508
interband,transition,,,,2_2,2_1,39.864317
interband,transition,,,,0_2,2_2,7.367005
interband,transition,,,,0_2,2_1,21.369912
