band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1566.723000,,,
band1,level,4,1,3177.081000,,,
band1,level,6,1,4854.689000,,,
band1,transition,,,,2_1,0_1,22.047883
band1,transition,,,,4_1,2_1,40.974608
band1,transition,,,,6_1,4_1,58.411281
band2,level,0,2,2901.416000,,,
band2,level,2,3,4179.787000,,,
band2,level,4,3,5442.876000,,,
band2,level,6,3,6631.826000,,,
band2,transition,,,,2_3,0_2,32.047018
band2,transition,,,,4_3,2_3,60.145133
band2,transition,,,,6_3,4_3,57.539023
band3,level,2,2,3349.343000,,,
band3,level,3,1,4874.020000,,,
band3,level,4,2,4958.383000,,,
band3,level,5,1,6381.613000,,,
band3,level,6,2,6482.230000,,,
band3,transition,,,,3_1,2_2,47.484487
band3,transition,,,,4_2,2_2,27.668653
band3,transition,,,,5_1,4_2,23.395117
band3,transition,,,,6_2,4_2,31.938616
band3,transition,,,,4_2,3_1,7.856815
band3,transition,,,,6_2,5_1,14.762610
band3,transition,,,,5_1,3_1,42.767232
interband,transition,,,,2_2,0_1,0.057876
interband,transition,,,,2_2,2_1,31.876919
interband,transition,,,,2_2,0_2,0.049525
interband,transition,,,,0_2,2_1,30.319929
