band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,928.266000,,,
band1,level,4,1,1711.659000,,,
band1,level,6,1,2332.890000,,,
band1,transition,,,,2_1,0_1,34.717898
band1,transition,,,,4_1,2_1,83.010104
band1,transition,,,,6_1,4_1,240.614782
band2,level,0,2,1159.974000,,,
band2,level,2,2,1508.034000,,,
band2,level,4,2,2270.345000,,,
band2,level,6,3,3090.222000,,,
band2,transition,,,,2_2,0_2,67.483139
band2,transition,,,,4_2,2_2,79.833555
band2,transition,,,,6_3,4_2,75.346906
band3,level,2,3,1971.312000,,,
band3,level,3,1,2374.966000,,,
band3,level,4,3,2583.091000,,,
band3,level,5,1,2887.032000,,,
band3,level,6,2,2982.874000,,,
band3,transition,,,,3_1,2_3,84.985187
band3,transition,,,,4_3,2_3,96.687118
band3,transition,,,,5_1,4_3,73.942140
band3,transition,,,,6_2,4_3,360.856082
band3,transition,,,,4_3,3_1,127.997189
band3,transition,,,,6_2,5_1,61.921007
band3,transition,,,,5_1,3_1,181.994718
interband,transition,,,,2_3,0_1,1.028974
interband,transition,,,,2_3,2_1,22.031313
interband,transition,,,,2_3,0_2,27.113511
interband,transition,,,,0_2,2_1,152.378095
