band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2234.660000,,,
band1,level,4,1,4167.717000,,,
band1,level,6,1,6020.218000,,,
band1,transition,,,,2_1,0_1,10.775212
band1,transition,,,,4_1,2_1,22.892127
band1,transition,,,,6_1,4_1,36.279447
band2,level,0,2,3086.004000,,,
band2,level,2,3,5237.859000,,,
band2,level,4,3,6979.588000,,,
band2,level,6,3,8511.714000,,,
band2,transition,,,,2_3,0_2,10.858580
band2,transition,,,,4_3,2_3,31.612158
band2,transition,,,,6_3,4_3,54.225065
band3,level,2,2,4484.047000,,,
band3,level,3,1,6646.792000,,,
band3,transition,,,,3_1,2_2,20.249384
interband,transition,,,,2_2,0_1,2.007975
interband,transition,,,,2_2,2_1,13.673605
interband,transition,,,,2_2,0_2,5.616664
interband,transition,,,,0_2,2_1,30.719045
