band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,259.793000,,,
band1,level,4,1,661.361000,,,
band1,level,6,1,1177.329000,,,
band1,transition,,,,2_1,0_1,92.444422
band1,transition,,,,4_1,2_1,144.040107
band1,transition,,,,6_1,4_1,189.995374
band2,level,0,2,803.762000,,,
band2,level,2,3,1333.592000,,,
band2,level,4,4,1958.828000,,,
band2,level,6,4,2664.428000,,,
band2,transition,,,,2_3,0_2,77.069703
band2,transition,,,,4_4,2_3,126.059752
band2,transition,,,,6_4,4_4,168.360692
band3,level,2,2,581.896000,,,
band3,level,3,1,1061.404000,,,
band3,transition,,,,3_1,2_2,111.108060
interband,transition,,,,2_2,0_1,8.917991
interband,transition,,,,2_2,2_1,148.852095
interband,transition,,,,0_2,2_2,276.668244
interband,transition,,,,0_2,2_1,12.062407
