band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,72.306000,,,
band1,level,4,1,238.883000,,,
band1,level,6,1,494.987000,,,
band1,transition,,,,2_1,0_1,252.814988
band1,transition,,,,4_1,2_1,365.796741
band1,transition,,,,6_1,4_1,411.318879
band2,level,0,2,1047.311000,,,
band2,level,2,2,1115.539000,,,
band2,level,4,2,1262.683000,,,
band2,level,6,2,1478.343000,,,
band2,transition,,,,2_2,0_2,406.352302
band2,transition,,,,4_2,2_2,565.387186
band2,transition,,,,6_2,4_2,678.696537
band3,level,2,3,1155.486000,,,
band3,level,3,1,1227.621000,,,
band3,level,4,3,1331.384000,,,
band3,level,5,1,1438.062000,,,
band3,level,6,3,1600.647000,,,
band3,transition,,,,3_1,2_3,663.252666
band3,transition,,,,4_3,2_3,209.561281
band3,transition,,,,5_1,4_3,342.904538
band3,transition,,,,6_3,4_3,432.238176
band3,transition,,,,4_3,3_1,367.600784
band3,transition,,,,6_3,5_1,147.205656
band3,transition,,,,5_1,3_1,365.057607
interband,transition,,,,2_3,0_1,2.168368
interband,transition,,,,2_3,2_1,8.765577
interband,transition,,,,2_3,0_2,0.085951
interband,transition,,,,0_2,2_1,22.484494
