band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1278.216000,,,
band1,level,4,1,2465.264000,,,
band1,level,6,1,3524.029000,,,
band1,transition,,,,2_1,0_1,18.196557
band1,transition,,,,4_1,2_1,40.080939
band1,transition,,,,6_1,4_1,73.127216
band2,level,0,2,2146.009000,,,
band2,level,2,3,2878.012000,,,
band2,level,4,3,3786.287000,,,
band2,level,6,3,4892.642000,,,
band2,transition,,,,2_3,0_2,40.226779
band2,transition,,,,4_3,2_3,61.867525
band2,transition,,,,6_3,4_3,77.872984
band3,level,2,2,2613.764000,,,
band3,level,3,1,3307.173000,,,
band3,level,4,2,3611.827000,,,
band3,level,5,1,4135.004000,,,
band3,level,6,2,4589.169000,,,
band3,transition,,,,3_1,2_2,64.983145
band3,transition,,,,4_2,2_2,35.248558
band3,transition,,,,5_1,4_2,45.974622
band3,transition,,,,6_2,4_2,70.339859
band3,transition,,,,4_2,3_1,27.386148
band3,transition,,,,6_2,5_1,24.713154
band3,transition,,,,5_1,3_1,62.617473
interband,transition,,,,2_2,0_1,0.018570
interband,transition,,,,2_2,2_1,23.600117
interband,transition,,,,2_2,0_2,4.785234
interband,transition,,,,0_2,2_1,48.295710
