band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,102.470000,,,
band1,level,4,1,339.728000,,,
band1,level,6,1,706.780000,,,
band1,transition,,,,2_1,0_1,199.069047
band1,transition,,,,4_1,2_1,286.964165
band1,transition,,,,6_1,4_1,320.531086
band2,level,0,2,1709.671000,,,
band2,level,2,3,1865.031000,,,
band2,level,4,3,2192.290000,,,
band2,level,6,3,2654.237000,,,
band2,transition,,,,2_3,0_2,140.909516
band2,transition,,,,4_3,2_3,206.122475
band2,transition,,,,6_3,4_3,270.881478
band3,level,2,2,1808.209000,,,
band3,level,3,1,1954.856000,,,
band3,level,4,2,2083.378000,,,
band3,level,5,1,2329.788000,,,
band3,level,6,2,2489.029000,,,
band3,transition,,,,3_1,2_2,230.825366
band3,transition,,,,4_2,2_2,131.608338
band3,transition,,,,5_1,4_2,93.764622
band3,transition,,,,6_2,4_2,248.831653
band3,transition,,,,4_2,3_1,163.537447
band3,transition,,,,6_2,5_1,84.691974
band3,transition,,,,5_1,3_1,165.527236
interband,transition,,,,2_2,0_1,0.375871
interband,transition,,,,2_2,2_1,5.674460
interband,transition,,,,2_2,0_2,38.065807
interband,transition,,,,0_2,2_1,16.677306
