band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2346.132000,,,
band1,level,4,1,4432.620000,,,
band1,level,6,1,6410.420000,,,
band1,transition,,,,2_1,0_1,8.480961
band1,transition,,,,4_1,2_1,19.210867
band1,transition,,,,6_1,4_1,31.409026
band2,level,0,2,3004.305000,,,
band2,level,2,3,5651.117000,,,
band2,level,4,3,7765.352000,,,
band2,level,6,3,9539.761000,,,
band2,transition,,,,2_3,0_2,10.134928
band2,transition,,,,4_3,2_3,27.447459
band2,transition,,,,6_3,4_3,48.539116
band3,level,2,2,4741.241000,,,
band3,level,3,1,7328.011000,,,
band3,transition,,,,3_1,2_2,18.103731
interband,transition,,,,2_2,0_1,1.837022
interband,transition,,,,2_2,2_1,11.611034
interband,transition,,,,2_2,0_2,4.072627
interband,transition,,,,0_2,2_1,29.156452
