band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1660.569000,,,
band1,level,4,1,3181.887000,,,
band1,level,6,1,4459.510000,,,
band1,transition,,,,2_1,0_1,27.938745
band1,transition,,,,4_1,2_1,48.968495
band1,transition,,,,6_1,4_1,83.275701
band2,level,0,2,2319.461000,,,
band2,level,2,3,3287.394000,,,
band2,level,4,3,4280.772000,,,
band2,level,6,2,5177.804000,,,
band2,transition,,,,2_3,0_2,27.604397
band2,transition,,,,4_3,2_3,65.999907
band2,transition,,,,6_2,4_3,152.597269
band3,level,2,2,2941.067000,,,
band3,level,3,1,4200.298000,,,
band3,transition,,,,3_1,2_2,42.893560
interband,transition,,,,2_2,0_1,3.109322
interband,transition,,,,2_2,2_1,34.747905
interband,transition,,,,2_2,0_2,16.730003
interband,transition,,,,0_2,2_1,51.631469
