band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,780.587000,,,
band1,level,4,1,1657.240000,,,
band1,level,6,1,2586.078000,,,
band1,transition,,,,2_1,0_1,41.674201
band1,transition,,,,4_1,2_1,73.266970
band1,transition,,,,6_1,4_1,105.996964
band2,level,0,2,1701.352000,,,
band2,level,2,3,2336.907000,,,
band2,level,4,3,3037.563000,,,
band2,level,6,3,3872.525000,,,
band2,transition,,,,2_3,0_2,66.381506
band2,transition,,,,4_3,2_3,109.502774
band2,transition,,,,6_3,4_3,121.120062
band3,level,2,2,1659.912000,,,
band3,level,3,1,2414.930000,,,
band3,level,4,2,2593.174000,,,
band3,level,5,1,3277.236000,,,
band3,level,6,2,3455.458000,,,
band3,transition,,,,3_1,2_2,88.542293
band3,transition,,,,4_2,2_2,54.119736
band3,transition,,,,5_1,4_2,38.333294
band3,transition,,,,6_2,4_2,103.823220
band3,transition,,,,4_2,3_1,0.250633
band3,transition,,,,6_2,5_1,0.051071
band3,transition,,,,5_1,3_1,79.967301
interband,transition,,,,2_2,0_1,2.800663
interband,transition,,,,2_2,2_1,77.111722
interband,transition,,,,0_2,2_2,5.595334
interband,transition,,,,0_2,2_1,45.714272
