band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,147.043000,,,
band1,level,4,1,479.420000,,,
band1,level,6,1,984.593000,,,
band1,transition,,,,2_1,0_1,213.715936
band1,transition,,,,4_1,2_1,313.205566
band1,transition,,,,6_1,4_1,358.020126
band2,level,0,2,1187.605000,,,
band2,level,2,3,1375.383000,,,
band2,level,4,3,1764.586000,,,
band2,level,6,3,2337.174000,,,
band2,transition,,,,2_3,0_2,203.182409
band2,transition,,,,4_3,2_3,256.179186
band2,transition,,,,6_3,4_3,308.324580
band3,level,2,2,1292.638000,,,
band3,level,3,1,1484.748000,,,
band3,level,4,2,1657.869000,,,
band3,level,5,1,1970.707000,,,
band3,level,6,2,2174.586000,,,
band3,transition,,,,3_1,2_2,288.247236
band3,transition,,,,4_2,2_2,136.365412
band3,transition,,,,5_1,4_2,105.061401
band3,transition,,,,6_2,4_2,305.400494
band3,transition,,,,4_2,3_1,166.671875
band3,transition,,,,6_2,5_1,64.864928
band3,transition,,,,5_1,3_1,191.391107
interband,transition,,,,2_2,0_1,1.138448
interband,transition,,,,2_2,2_1,12.233519
interband,transition,,,,2_2,0_2,29.551346
interband,transition,,,,0_2,2_1,36.508461
