band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1412.788000,,,
band1,level,4,1,3048.355000,,,
band1,level,6,1,4769.204000,,,
band1,transition,,,,2_1,0_1,20.282104
band1,transition,,,,4_1,2_1,34.230535
band1,transition,,,,6_1,4_1,49.423759
band2,level,0,2,3053.575000,,,
band2,level,2,3,4456.389000,,,
band2,level,4,3,6036.393000,,,
band2,level,6,3,7338.897000,,,
band2,transition,,,,2_3,0_2,31.586459
band2,transition,,,,4_3,2_3,47.466162
band2,transition,,,,6_3,4_3,51.668886
band3,level,2,2,2867.105000,,,
band3,level,3,1,4420.130000,,,
band3,level,4,2,4771.535000,,,
band3,level,5,1,6355.342000,,,
band3,level,6,2,6678.810000,,,
band3,transition,,,,3_1,2_2,42.017562
band3,transition,,,,4_2,2_2,20.014673
band3,transition,,,,5_1,4_2,19.161846
band3,transition,,,,6_2,4_2,37.552838
band3,transition,,,,4_2,3_1,0.125416
band3,transition,,,,6_2,5_1,0.129986
band3,transition,,,,5_1,3_1,31.032341
interband,transition,,,,2_2,0_1,1.324825
interband,transition,,,,2_2,2_1,36.415851
interband,transition,,,,0_2,2_2,8.769998
interband,transition,,,,0_2,2_1,21.885141
