band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,65.345000,,,
band1,level,4,1,216.783000,,,
band1,level,6,1,452.146000,,,
band1,transition,,,,2_1,0_1,352.257596
band1,transition,,,,4_1,2_1,506.524458
band1,transition,,,,6_1,4_1,564.129948
band2,level,0,2,1510.670000,,,
band2,level,2,3,1575.573000,,,
band2,level,4,3,1724.989000,,,
band2,level,6,3,1955.181000,,,
band2,transition,,,,2_3,0_2,447.550942
band2,transition,,,,4_3,2_3,645.581661
band2,transition,,,,6_3,4_3,721.826461
band3,level,2,2,1238.282000,,,
band3,level,3,1,1306.267000,,,
band3,level,4,2,1395.052000,,,
band3,level,5,1,1507.429000,,,
band3,level,6,2,1635.028000,,,
band3,transition,,,,3_1,2_2,687.866964
band3,transition,,,,4_2,2_2,233.582844
band3,transition,,,,5_1,4_2,363.657330
band3,transition,,,,6_2,4_2,471.625878
band3,transition,,,,4_2,3_1,516.880909
band3,transition,,,,6_2,5_1,275.113279
band3,transition,,,,5_1,3_1,375.649503
interband,transition,,,,2_2,0_1,4.129498
interband,transition,,,,2_2,2_1,7.746802
interband,transition,,,,0_2,2_2,19.779419
interband,transition,,,,0_2,2_1,21.669355
