band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,129.126000,,,
band1,level,4,1,418.500000,,,
band1,level,6,1,852.862000,,,
band1,transition,,,,2_1,0_1,208.220975
band1,transition,,,,4_1,2_1,307.354557
band1,transition,,,,6_1,4_1,355.181984
band2,level,0,2,996.269000,,,
band2,level,2,2,1145.421000,,,
band2,level,4,2,1456.615000,,,
band2,level,6,2,1911.350000,,,
band2,transition,,,,2_2,0_2,212.843095
band2,transition,,,,4_2,2_2,306.294964
band2,transition,,,,6_2,4_2,352.901094
band3,level,2,3,1293.473000,,,
band3,level,3,1,1446.810000,,,
band3,level,4,3,1640.721000,,,
band3,level,5,1,1860.368000,,,
band3,level,6,3,2130.557000,,,
band3,transition,,,,3_1,2_3,331.601823
band3,transition,,,,4_3,2_3,118.964046
band3,transition,,,,5_1,4_3,179.766544
band3,transition,,,,6_3,4_3,258.011563
band3,transition,,,,4_3,3_1,239.746225
band3,transition,,,,6_3,5_1,129.136487
band3,transition,,,,5_1,3_1,194.765731
interband,transition,,,,2_3,0_1,4.217502
interband,transition,,,,2_3,2_1,6.591668
interband,transition,,,,2_3,0_2,1.554195
interband,transition,,,,0_2,2_1,41.856596
