band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,247.104000,,,
band1,level,4,1,615.968000,,,
band1,level,6,1,1085.122000,,,
band1,transition,,,,2_1,0_1,121.933205
band1,transition,,,,4_1,2_1,189.132534
band1,transition,,,,6_1,4_1,244.851962
band2,level,0,2,860.223000,,,
band2,level,2,3,1332.270000,,,
band2,level,4,4,1725.915000,,,
band2,level,6,4,2091.513000,,,
band2,transition,,,,2_3,0_2,120.512735
band2,transition,,,,4_4,2_3,182.868262
band2,transition,,,,6_4,4_4,373.973732
band3,level,2,2,589.024000,,,
band3,level,3,1,1026.257000,,,
band3,transition,,,,3_1,2_2,162.195018
interband,transition,,,,2_2,0_1,12.873773
interband,transition,,,,2_2,2_1,193.479221
interband,transition,,,,0_2,2_2,324.686017
interband,transition,,,,0_2,2_1,1.471854
