band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1400.418000,,,
band1,level,4,1,2809.989000,,,
band1,level,6,1,4208.973000,,,
band1,transition,,,,2_1,0_1,19.472102
band1,transition,,,,4_1,2_1,40.380987
band1,transition,,,,6_1,4_1,64.409652
band2,level,0,2,2510.482000,,,
band2,level,2,3,3768.460000,,,
band2,level,4,3,4952.368000,,,
band2,level,6,3,6022.778000,,,
band2,transition,,,,2_3,0_2,33.202514
band2,transition,,,,4_3,2_3,66.877904
band2,transition,,,,6_3,4_3,103.043242
band3,level,2,2,2810.080000,,,
band3,level,3,1,4123.944000,,,
band3,level,4,2,4239.919000,,,
band3,level,5,1,5446.828000,,,
band3,level,6,2,5593.645000,,,
band3,transition,,,,3_1,2_2,52.927192
band3,transition,,,,4_2,2_2,31.476014
band3,transition,,,,5_1,4_2,28.586821
band3,transition,,,,6_2,4_2,58.193165
band3,transition,,,,4_2,3_1,1.264250
band3,transition,,,,6_2,5_1,3.120005
band3,transition,,,,5_1,3_1,50.070960
interband,transition,,,,2_2,0_1,0.985426
interband,transition,,,,2_2,2_1,40.887654
interband,transition,,,,2_2,0_2,0.207795
interband,transition,,,,0_2,2_1,42.633255
