band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,590.903000,,,
band1,level,4,1,1427.452000,,,
band1,level,6,1,2495.814000,,,
band1,transition,,,,2_1,0_1,29.917673
band1,transition,,,,4_1,2_1,50.226176
band1,transition,,,,6_1,4_1,63.623091
band2,level,0,2,1945.199000,,,
band2,level,2,3,2849.355000,,,
band2,level,4,3,3814.848000,,,
band2,level,6,3,4969.475000,,,
band2,transition,,,,2_3,0_2,31.218666
band2,transition,,,,4_3,2_3,51.105694
band2,transition,,,,6_3,4_3,72.431032
band3,level,2,2,1746.685000,,,
band3,level,3,1,2469.745000,,,
band3,level,4,2,2846.506000,,,
band3,level,5,1,3596.188000,,,
band3,level,6,2,4129.412000,,,
band3,transition,,,,3_1,2_2,53.864030
band3,transition,,,,4_2,2_2,25.230331
band3,transition,,,,5_1,4_2,28.943840
band3,transition,,,,6_2,4_2,47.591845
band3,transition,,,,4_2,3_1,25.129770
band3,transition,,,,6_2,5_1,13.042229
band3,transition,,,,5_1,3_1,39.195236
interband,transition,,,,2_2,0_1,0.469520
interband,transition,,,,2_2,2_1,21.541348
interband,transition,,,,0_2,2_2,5.533749
interband,transition,,,,0_2,2_1,26.546530
