band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,311.672000,,,
band1,level,4,1,748.830000,,,
band1,level,6,1,1273.941000,,,
band1,transition,,,,2_1,0_1,108.882413
band1,transition,,,,4_1,2_1,173.960430
band1,transition,,,,6_1,4_1,234.301502
band2,level,0,2,1005.240000,,,
band2,level,2,4,1477.577000,,,
band2,transition,,,,2_4,0_2,59.201066
band3,level,2,2,697.319000,,,
band3,level,3,1,1202.150000,,,
band3,transition,,,,3_1,2_2,156.418130
interband,transition,,,,2_2,0_1,6.965319
interband,transition,,,,2_2,2_1,181.755431
interband,transition,,,,0_2,2_2,245.425686
interband,transition,,,,0_2,2_1,1.028473
