band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2140.150000,,,
band1,level,4,1,4234.161000,,,
band1,level,6,1,6252.103000,,,
band1,transition,,,,2_1,0_1,12.587159
band1,transition,,,,4_1,2_1,26.671160
band1,transition,,,,6_1,4_1,42.640785
band2,level,0,2,3214.178000,,,
band2,level,2,3,4824.957000,,,
band2,level,4,3,6355.750000,,,
band2,level,6,2,7658.896000,,,
band2,transition,,,,2_3,0_2,19.287076
band2,transition,,,,4_3,2_3,35.972338
band2,transition,,,,6_2,4_3,30.102864
band3,level,2,2,4231.931000,,,
band3,level,3,1,6142.425000,,,
band3,transition,,,,3_1,2_2,28.032899
interband,transition,,,,2_2,0_1,0.008485
interband,transition,,,,2_2,2_1,20.815911
interband,transition,,,,2_2,0_2,1.019426
interband,transition,,,,0_2,2_1,30.826090
