band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,451.260000,,,
band1,level,4,1,1096.686000,,,
band1,level,6,1,1904.319000,,,
band1,transition,,,,2_1,0_1,61.825142
band1,transition,,,,4_1,2_1,113.238262
band1,transition,,,,6_1,4_1,162.220076
band2,level,0,2,920.809000,,,
band2,level,2,3,1437.860000,,,
band2,level,4,3,2131.338000,,,
band2,level,6,3,3051.909000,,,
band2,transition,,,,2_3,0_2,76.427359
band2,transition,,,,4_3,2_3,126.770201
band2,transition,,,,6_3,4_3,147.123472
band3,level,2,2,950.077000,,,
band3,level,3,1,1557.958000,,,
band3,level,4,2,1700.269000,,,
band3,level,5,1,2439.363000,,,
band3,level,6,2,2546.506000,,,
band3,transition,,,,3_1,2_2,83.738924
band3,transition,,,,4_2,2_2,62.465148
band3,transition,,,,5_1,4_2,30.557872
band3,transition,,,,6_2,4_2,134.837369
band3,transition,,,,4_2,3_1,33.956458
band3,transition,,,,6_2,5_1,22.881176
band3,transition,,,,5_1,3_1,79.456023
interband,transition,,,,2_2,0_1,0.002708
interband,transition,,,,2_2,2_1,63.549063
interband,transition,,,,2_2,0_2,24.834541
interband,transition,,,,0_2,2_1,85.393955
