band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,183.149000,,,
band1,level,4,1,544.881000,,,
band1,level,6,1,1070.941000,,,
band1,transition,,,,2_1,0_1,135.069094
band1,transition,,,,4_1,2_1,204.981666
band1,transition,,,,6_1,4_1,240.065339
band2,level,0,2,763.313000,,,
band2,level,2,3,1246.118000,,,
band2,level,4,3,1728.601000,,,
band2,level,6,3,2243.115000,,,
band2,transition,,,,2_3,0_2,65.648377
band2,transition,,,,4_3,2_3,110.705779
band2,transition,,,,6_3,4_3,194.054158
band3,level,2,2,791.953000,,,
band3,level,3,1,1273.824000,,,
band3,transition,,,,3_1,2_2,99.317092
interband,transition,,,,2_2,0_1,0.769204
interband,transition,,,,2_2,2_1,22.614786
interband,transition,,,,2_2,0_2,48.446795
interband,transition,,,,0_2,2_1,32.957367
