band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,619.196000,,,
band1,level,4,1,1349.044000,,,
band1,level,6,1,2153.644000,,,
band1,transition,,,,2_1,0_1,50.944738
band1,transition,,,,4_1,2_1,92.478621
band1,transition,,,,6_1,4_1,132.628823
band2,level,0,2,1332.310000,,,
band2,level,2,3,2060.325000,,,
band2,level,4,4,2663.702000,,,
band2,level,6,3,2891.540000,,,
band2,transition,,,,2_3,0_2,62.061238
band2,transition,,,,4_4,2_3,85.047586
band2,transition,,,,6_3,4_4,498.635640
band3,level,2,2,1347.040000,,,
band3,level,3,1,2104.670000,,,
band3,level,4,2,2164.982000,,,
band3,level,5,2,2930.852000,,,
band3,level,6,4,2998.051000,,,
band3,transition,,,,3_1,2_2,96.267550
band3,transition,,,,4_2,2_2,68.571567
band3,transition,,,,5_2,4_2,37.914884
band3,transition,,,,6_4,4_2,103.393348
band3,transition,,,,4_2,3_1,1.504748
band3,transition,,,,6_4,5_2,5.269010
band3,transition,,,,5_2,3_1,73.513524
interband,transition,,,,2_2,0_1,5.270707
interband,transition,,,,2_2,2_1,96.021633
interband,transition,,,,2_2,0_2,3.602320
interband,transition,,,,0_2,2_1,62.707531
