band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1126.851000,,,
band1,level,4,1,2404.562000,,,
band1,level,6,1,3816.656000,,,
band1,transition,,,,2_1,0_1,26.329392
band1,transition,,,,4_1,2_1,44.997081
band1,transition,,,,6_1,4_1,61.601292
band2,level,0,2,2550.757000,,,
band2,level,2,3,3572.461000,,,
band2,level,4,3,4647.416000,,,
band2,level,6,3,5711.914000,,,
band2,transition,,,,2_3,0_2,37.624697
band2,transition,,,,4_3,2_3,67.431549
band2,transition,,,,6_3,4_3,96.811846
band3,level,2,2,2478.008000,,,
band3,level,3,1,3681.824000,,,
band3,level,4,2,3976.721000,,,
band3,level,5,1,5120.007000,,,
band3,level,6,2,5533.817000,,,
band3,transition,,,,3_1,2_2,54.508001
band3,transition,,,,4_2,2_2,28.734948
band3,transition,,,,5_1,4_2,27.091831
band3,transition,,,,6_2,4_2,47.334631
band3,transition,,,,4_2,3_1,3.127822
band3,transition,,,,6_2,5_1,4.942750
band3,transition,,,,5_1,3_1,42.855085
interband,transition,,,,2_2,0_1,0.610795
interband,transition,,,,2_2,2_1,41.821773
interband,transition,,,,0_2,2_2,0.828822
interband,transition,,,,0_2,2_1,23.683526
