band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,953.037000,,,
band1,level,4,1,1932.310000,,,
band1,level,6,1,3010.311000,,,
band1,transition,,,,2_1,0_1,25.460508
band1,transition,,,,4_1,2_1,49.751478
band1,transition,,,,6_1,4_1,69.578035
band2,level,0,2,2145.708000,,,
band2,level,2,3,3252.553000,,,
band2,level,4,3,4261.251000,,,
band2,level,6,3,5269.877000,,,
band2,transition,,,,2_3,0_2,30.507354
band2,transition,,,,4_3,2_3,61.716790
band2,transition,,,,6_3,4_3,94.472989
band3,level,2,2,2439.339000,,,
band3,level,3,1,3573.230000,,,
band3,level,4,2,3626.158000,,,
band3,level,5,1,4686.393000,,,
band3,level,6,2,4828.324000,,,
band3,transition,,,,3_1,2_2,46.518998
band3,transition,,,,4_2,2_2,31.269921
band3,transition,,,,5_1,4_2,25.239206
band3,transition,,,,6_2,4_2,57.526139
band3,transition,,,,4_2,3_1,19.494123
band3,transition,,,,6_2,5_1,15.726892
band3,transition,,,,5_1,3_1,46.681672
interband,transition,,,,2_2,0_1,0.216021
interband,transition,,,,2_2,2_1,27.421164
interband,transition,,,,2_2,0_2,5.441599
interband,transition,,,,0_2,2_1,46.717488
