band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,655.832000,,,
band1,level,4,1,1479.458000,,,
band1,level,6,1,2448.561000,,,
band1,transition,,,,2_1,0_1,30.174076
band1,transition,,,,4_1,2_1,54.932997
band1,transition,,,,6_1,4_1,76.420082
band2,level,0,2,1801.313000,,,
band2,level,2,3,2559.942000,,,
band2,level,4,3,3341.502000,,,
band2,level,6,3,4198.608000,,,
band2,transition,,,,2_3,0_2,44.634051
band2,transition,,,,4_3,2_3,83.095533
band2,transition,,,,6_3,4_3,113.956539
band3,level,2,2,1600.832000,,,
band3,level,3,1,2499.834000,,,
band3,level,4,2,2516.658000,,,
band3,level,5,1,3532.009000,,,
band3,transition,,,,3_1,2_2,51.984344
band3,transition,,,,4_2,2_2,36.191846
band3,transition,,,,5_1,4_2,22.940901
band3,transition,,,,4_2,3_1,8.570864
band3,transition,,,,5_1,3_1,49.418347
interband,transition,,,,2_2,0_1,0.052947
interband,transition,,,,2_2,2_1,35.500871
interband,transition,,,,0_2,2_2,18.342992
interband,transition,,,,0_2,2_1,43.827663
