band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,78.083000,,,
band1,level,4,1,258.779000,,,
band1,level,6,1,538.199000,,,
band1,transition,,,,2_1,0_1,358.681640
band1,transition,,,,4_1,2_1,517.496749
band1,transition,,,,6_1,4_1,579.726620
band2,level,0,2,1355.567000,,,
band2,level,2,3,1431.429000,,,
band2,level,4,3,1605.815000,,,
band2,level,6,3,1874.209000,,,
band2,transition,,,,2_3,0_2,414.397750
band2,transition,,,,4_3,2_3,598.921296
band2,transition,,,,6_3,4_3,672.616005
band3,level,2,2,1150.091000,,,
band3,level,3,1,1231.246000,,,
band3,level,4,2,1337.123000,,,
band3,level,5,1,1470.451000,,,
band3,level,6,2,1622.981000,,,
band3,transition,,,,3_1,2_2,670.340854
band3,transition,,,,4_2,2_2,227.424299
band3,transition,,,,5_1,4_2,356.936151
band3,transition,,,,6_2,4_2,459.546375
band3,transition,,,,4_2,3_1,502.656527
band3,transition,,,,6_2,5_1,267.172757
band3,transition,,,,5_1,3_1,367.244652
interband,transition,,,,2_2,0_1,4.554265
interband,transition,,,,2_2,2_1,9.327003
interband,transition,,,,0_2,2_2,2.493443
interband,transition,,,,0_2,2_1,32.612924
