band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,175.327000,,,
band1,level,4,1,511.076000,,,
band1,level,6,1,972.544000,,,
band1,transition,,,,2_1,0_1,131.199318
band1,transition,,,,4_1,2_1,201.484678
band1,transition,,,,6_1,4_1,244.374190
band2,level,0,2,1098.878000,,,
band2,level,2,3,1323.384000,,,
band2,level,4,3,1664.894000,,,
band2,level,6,3,2144.374000,,,
band2,transition,,,,2_3,0_2,165.994989
band2,transition,,,,4_3,2_3,263.829107
band2,transition,,,,6_3,4_3,288.214486
band3,level,2,2,860.960000,,,
band3,level,3,1,1136.030000,,,
band3,level,4,2,1285.286000,,,
band3,level,5,1,1643.903000,,,
band3,level,6,2,1776.550000,,,
band3,transition,,,,3_1,2_2,184.994424
band3,transition,,,,4_2,2_2,87.939851
band3,transition,,,,5_1,4_2,85.985867
band3,transition,,,,6_2,4_2,181.079664
band3,transition,,,,4_2,3_1,111.032559
band3,transition,,,,6_2,5_1,54.258730
band3,transition,,,,5_1,3_1,129.938824
interband,transition,,,,2_2,0_1,1.975326
interband,transition,,,,2_2,2_1,28.446622
interband,transition,,,,0_2,2_2,64.870851
interband,transition,,,,0_2,2_1,48.804481
