band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,482.910000,,,
band1,level,4,1,1180.741000,,,
band1,level,6,1,2068.318000,,,
band1,transition,,,,2_1,0_1,46.826092
band1,transition,,,,4_1,2_1,72.497916
band1,transition,,,,6_1,4_1,92.763352
band2,level,0,2,1952.348000,,,
band2,level,2,3,2528.278000,,,
band2,level,4,4,3268.483000,,,
band2,level,6,4,4159.697000,,,
band2,transition,,,,2_3,0_2,51.734430
band2,transition,,,,4_4,2_3,83.794592
band2,transition,,,,6_4,4_4,110.373143
band3,level,2,2,1044.881000,,,
band3,level,3,1,1622.671000,,,
band3,level,4,2,1994.615000,,,
band3,level,5,1,2572.481000,,,
band3,level,6,2,3131.274000,,,
band3,transition,,,,3_1,2_2,81.127545
band3,transition,,,,4_2,2_2,41.886173
band3,transition,,,,5_1,4_2,37.598390
band3,transition,,,,6_2,4_2,64.844744
band3,transition,,,,4_2,3_1,1.046479
band3,transition,,,,6_2,5_1,1.257947
band3,transition,,,,5_1,3_1,56.747716
interband,transition,,,,2_2,0_1,2.237126
interband,transition,,,,2_2,2_1,74.728721
interband,transition,,,,0_2,2_2,1.358805
interband,transition,,,,0_2,2_1,15.872869
