band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,69.908000,,,
band1,level,4,1,231.322000,,,
band1,level,6,1,480.127000,,,
band1,transition,,,,2_1,0_1,279.183379
band1,transition,,,,4_1,2_1,403.805622
band1,transition,,,,6_1,4_1,454.180607
band2,level,0,2,893.072000,,,
band2,level,2,2,956.039000,,,
band2,level,4,2,1092.724000,,,
band2,level,6,2,1294.680000,,,
band2,transition,,,,2_2,0_2,464.816086
band2,transition,,,,4_2,2_2,645.644215
band2,transition,,,,6_2,4_2,764.836485
band3,level,2,3,999.177000,,,
band3,level,3,1,1065.814000,,,
band3,level,4,3,1163.424000,,,
band3,level,5,1,1261.814000,,,
band3,level,6,3,1416.839000,,,
band3,transition,,,,3_1,2_3,755.218534
band3,transition,,,,4_3,2_3,236.733835
band3,transition,,,,5_1,4_3,395.330094
band3,transition,,,,6_3,4_3,487.943521
band3,transition,,,,4_3,3_1,422.784485
band3,transition,,,,6_3,5_1,169.477694
band3,transition,,,,5_1,3_1,413.104299
interband,transition,,,,2_3,0_1,2.433674
interband,transition,,,,2_3,2_1,9.313640
interband,transition,,,,2_3,0_2,0.000069
interband,transition,,,,0_2,2_1,23.286166
