nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Pb182	0.31269987  0.21536685  0.32781140  0.33715272  0.92793767  1.14307641  1.15928855  0.72487261
Pb184	0.31606470  0.23089639  0.37827894  0.28301745  0.92406847  1.02661623  1.12895962  0.61352345
Pb186	0.30936228  0.21412611  0.39758071  0.23817381  0.91984923  0.79287412  1.07903901  0.45025295
Pb188	0.29115718  0.21714604  0.19820993  0.35864421  0.90665377  0.75938992  0.06934254  1.05393451
Pb190	0.22027444  0.27030170  0.18147619  0.32167675  0.71143278  0.93550012  -0.00039058  1.03933087
Pb192	0.16975240  0.26442199  0.17291376  0.29613639  0.20383136  0.91429870  0.14845435  1.01662645
Pb194	0.15423706  0.14985504  0.21953634  0.18493974  0.11058812  0.06394689  0.78042498  -0.14596063
Pb196	0.14017465  0.13589398  0.18623619  0.17468800  0.09463088  0.00703196  0.71876625  0.07699250
Pb198	0.12268376  0.12678900  0.15460462  0.16719954  0.11616635  -0.07584414  0.66451223  0.11348800
Pb200	0.09625554  0.12508306  0.13765594  0.15446986  0.23397045  -0.11943950  0.31464186  0.31213653
Pb202	0.07336085  0.11552176  0.12771115  0.13588673  0.37294365  -0.04654479  -0.20888605  0.56568987
Pb204	0.06384258  0.09543157  0.11749314  0.11295319  0.43730479  0.10855119  -0.21376484  0.37440203
Pb206	0.06139823  0.08815965  0.10787426  0.12081500  0.69094236  0.32238256  -0.00146475  -0.26060109
Pb208	0.07139170  0.09663532  0.12274345  0.12916980  0.35210475  0.11815753  -0.06445549  0.34825716
Pb210	0.06063959  0.08866633  0.11574616  0.11239988  0.36878078  0.33980065  0.14800407  0.62695245
Pb212	0.06494333  0.09898174  0.12430167  0.12217510  0.40907446  0.48569122  0.12412478  0.76271438
Pb214	0.07520007  0.11446536  0.13284715  0.14029340  0.45767368  0.56238734  0.08918728  0.72428325
Pb216	0.08921788  0.12864853  0.14745286  0.15772927  0.51991813  0.64918483  0.15454894  0.73332692
Pb218	0.10589940  0.14333055  0.16433857  0.18220418  0.60592683  0.84055034  0.65456779  0.67145980
Pb220	0.13642918  0.17078085  0.19209967  0.23308581  0.66824790  0.89771260  0.33390859  0.92025967
Pb222	0.17300260  0.21074681  0.27324854  0.23659862  0.77039473  0.99291632  0.64859506  0.99255499
Pb224	0.22297130  0.24378966  0.28975168  0.28010839  0.86642116  1.03584210  0.59144087  1.07419254
Pb226	0.26474793  0.25401990  0.30376059  0.31038405  0.91276204  1.03775355  0.59313926  1.04482573
Pb228	0.28338350  0.26809873  0.31106893  0.31860089  0.92562127  1.00618759  0.63514982  0.97545680
