nucleus  B(21+ -> 01+)  B(22+ -> 02+)  B(23+ -> 03+)  B(24+ -> 04+)
Pb182	1.547320  0.201452  0.505647  0.344727
Pb184	1.600180  0.287811  0.830507  0.114235
Pb186	1.555649  0.293860  0.280707  0.088341
Pb188	1.404364  0.334467  0.000740  0.977709
Pb190	0.826298  0.600826  0.000370  0.478625
Pb192	0.417573  0.522991  0.014642  0.042959
Pb194	0.343812  0.002308  0.051065  0.008858
Pb196	0.288812  0.000019  0.005614  0.003630
Pb198	0.225032  0.002178  0.006889  0.039272
Pb200	0.136660  0.007845  0.030781  0.047132
Pb202	0.082346  0.042817  0.037753  0.000003
Pb204	0.065106  0.040874  0.035725  0.006915
Pb206	0.047563  0.046035  0.022424  0.088933
Pb208	0.079956  0.094035  0.010925  0.036704
Pb210	0.070070  0.006043  0.071580  0.013622
Pb212	0.084295  0.000956  0.067651  0.013307
Pb214	0.113881  0.004026  0.035798  0.004289
Pb216	0.161134  0.004561  0.037373  0.003889
Pb218	0.228707  0.016767  0.055733  0.060311
Pb220	0.385326  0.013697  0.054432  0.033858
Pb222	0.622166  0.049638  0.364290  0.008307
Pb224	1.031537  0.108547  0.259229  0.013406
Pb226	1.460870  0.094993  0.207308  0.000095
Pb228	1.694519  0.061170  0.262534  0.003694
Pb230	1.827188  0.053897  0.273306  0.006828
Pb232	1.913044  0.062704  0.151301  0.000227
Pb234	1.944942  0.082138  0.067773  0.023182
Pb236	1.935939  0.108080  0.036313  0.359436
Pb238	1.889107  0.142414  0.036820  0.633454
Pb240	1.799680  0.206694  0.049117  0.512530
Pb242	1.630066  0.335952  0.032406  0.515181
Pb244	1.368394  0.468006  0.014180  0.555477
Pb246	1.000605  0.631194  0.001527  0.488624
Pb248	0.696877  0.583287  0.000952  0.463767
Pb250	0.546270  0.351793  0.017274  0.015371
Pb252	0.458155  0.087821  0.010474  0.074641
Pb254	0.391450  0.011384  0.008195  0.015731
Pb256	0.320025  0.001777  0.000013  0.012395
Pb258	0.235071  0.003259  0.022221  0.004883
Pb260	0.172222  0.010672  0.070810  0.001579
Pb262	0.141733  0.010037  0.078013  0.004400
Pb264	0.108397  0.056503  0.050236  0.000236
Pb266	0.118034  0.017688  0.080881  0.007817
Pb268	0.115029  0.000889  0.157934  0.026224
nucleus  B(21+ -> 01+)  B(23+ -> 02+)  B(22+ -> 21+)
