Pb182	1.547320  0.375740  0.240622
Pb184	1.600180  0.475803  0.204562
Pb186	1.555649  0.334375  0.161499
Pb188	1.404364  0.206398  0.216279
Pb190	0.826298  0.270111  1.031572
Pb192	0.417573  0.667958  0.447080
Pb194	0.343812  0.296137  0.342611
Pb196	0.288812  0.255109  0.297424
Pb198	0.225032  0.202661  0.264161
Pb200	0.136660  0.152079  0.241293
Pb202	0.082346  0.093186  0.161328
Pb204	0.065106  0.061149  0.090824
Pb206	0.047563  0.028687  0.034768
Pb208	0.079956  0.036364  0.011055
Pb210	0.070070  0.106231  0.125355
Pb212	0.084295  0.148648  0.156224
Pb214	0.113881  0.190384  0.193775
Pb216	0.161134  0.231713  0.236341
Pb218	0.228707  0.275995  0.264560
Pb220	0.385326  0.432147  0.357566
Pb222	0.622166  0.695558  0.376849
Pb224	1.031537  0.968711  0.305881
Pb226	1.460870  1.148606  0.194331
Pb228	1.694519  1.358748  0.140511
Pb230	1.827188  1.480467  0.125060
Pb232	1.913044  1.493874  0.125636
Pb234	1.944942  1.474376  0.135813
Pb236	1.935939  1.387273  0.148070
Pb238	1.889107  1.225146  0.167066
Pb240	1.799680  0.979489  0.204654
Pb242	1.630066  0.710200  0.322178
Pb244	1.368394  0.593568  0.800853
Pb246	1.000605  0.609592  1.543719
Pb248	0.696877  0.680909  0.949850
Pb250	0.546270  0.702911  0.619225
Pb252	0.458155  0.517114  0.502390
Pb254	0.391450  0.406543  0.464646
Pb256	0.320025  0.337131  0.462460
Pb258	0.235071  0.299356  0.439374
Pb260	0.172222  0.254380  0.351113
Pb262	0.141733  0.205447  0.282151
Pb264	0.108397  0.109236  0.137555
Pb266	0.118034  0.188998  0.207307
Pb268	0.115029  0.182607  0.232384
