band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1885.332000,,,
band1,level,4,1,3617.541000,,,
band1,level,6,1,5267.839000,,,
band1,transition,,,,2_1,0_1,16.525385
band1,transition,,,,4_1,2_1,32.373978
band1,transition,,,,6_1,4_1,48.983534
band2,level,0,2,3178.804000,,,
band2,level,2,3,4620.181000,,,
band2,level,4,3,6025.700000,,,
band2,level,6,3,7407.076000,,,
band2,transition,,,,2_3,0_2,25.782360
band2,transition,,,,4_3,2_3,47.553272
band2,transition,,,,6_3,4_3,69.159023
band3,level,2,2,3870.940000,,,
band3,level,3,1,5555.660000,,,
band3,transition,,,,3_1,2_2,40.156863
interband,transition,,,,2_2,0_1,0.440708
interband,transition,,,,2_2,2_1,31.250620
interband,transition,,,,2_2,0_2,0.019111
interband,transition,,,,0_2,2_1,29.902658
