band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,329.003000,,,
band1,level,4,1,818.028000,,,
band1,level,6,1,1432.921000,,,
band1,transition,,,,2_1,0_1,114.658448
band1,transition,,,,4_1,2_1,184.413474
band1,transition,,,,6_1,4_1,246.331500
band2,level,0,2,908.868000,,,
band2,level,2,4,1402.605000,,,
band2,transition,,,,2_4,0_2,94.062423
band3,level,2,2,678.556000,,,
band3,level,3,1,1141.617000,,,
band3,level,4,2,1217.350000,,,
band3,level,5,1,1770.680000,,,
band3,transition,,,,3_1,2_2,177.725525
band3,transition,,,,4_2,2_2,122.390494
band3,transition,,,,5_1,4_2,69.122879
band3,transition,,,,4_2,3_1,8.175223
band3,transition,,,,5_1,3_1,153.212475
interband,transition,,,,2_2,0_1,0.789695
interband,transition,,,,2_2,2_1,167.410025
interband,transition,,,,0_2,2_2,135.776827
interband,transition,,,,0_2,2_1,12.628586
