band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,429.288000,,,
band1,level,4,1,1092.514000,,,
band1,level,6,1,1883.564000,,,
band1,transition,,,,2_1,0_1,79.273285
band1,transition,,,,4_1,2_1,136.503023
band1,transition,,,,6_1,4_1,189.788755
band2,level,0,2,1195.703000,,,
band2,level,2,3,1556.329000,,,
band2,level,4,3,2060.760000,,,
band2,level,6,3,2688.927000,,,
band2,transition,,,,2_3,0_2,135.629582
band2,transition,,,,4_3,2_3,228.760245
band2,transition,,,,6_3,4_3,184.933890
band3,level,2,2,1290.521000,,,
band3,level,3,1,1774.052000,,,
band3,level,4,2,1985.627000,,,
band3,level,5,1,2488.910000,,,
band3,level,6,2,2662.864000,,,
band3,transition,,,,3_1,2_2,156.709678
band3,transition,,,,4_2,2_2,83.260446
band3,transition,,,,5_1,4_2,84.524343
band3,transition,,,,6_2,4_2,115.427543
band3,transition,,,,4_2,3_1,75.947083
band3,transition,,,,6_2,5_1,71.003601
band3,transition,,,,5_1,3_1,131.832630
interband,transition,,,,2_2,0_1,1.287039
interband,transition,,,,2_2,2_1,42.226820
interband,transition,,,,2_2,0_2,1.551872
interband,transition,,,,0_2,2_1,71.672857
