band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1621.204000,,,
band1,level,4,1,3196.542000,,,
band1,level,6,1,4792.983000,,,
band1,transition,,,,2_1,0_1,13.179815
band1,transition,,,,4_1,2_1,27.205618
band1,transition,,,,6_1,4_1,41.928163
band2,level,0,2,2569.999000,,,
band2,level,2,3,4149.046000,,,
band2,level,4,3,5684.672000,,,
band2,level,6,3,7187.454000,,,
band2,transition,,,,2_3,0_2,18.284323
band2,transition,,,,4_3,2_3,35.320661
band2,transition,,,,6_3,4_3,54.525359
band3,level,2,2,3403.715000,,,
band3,level,3,1,5015.433000,,,
band3,level,4,2,5035.688000,,,
band3,level,5,1,6601.531000,,,
band3,level,6,2,6621.131000,,,
band3,transition,,,,3_1,2_2,31.243465
band3,transition,,,,4_2,2_2,20.698058
band3,transition,,,,5_1,4_2,14.384722
band3,transition,,,,6_2,4_2,38.768069
band3,transition,,,,4_2,3_1,0.653304
band3,transition,,,,6_2,5_1,0.039725
band3,transition,,,,5_1,3_1,31.175133
interband,transition,,,,2_2,0_1,1.997457
interband,transition,,,,2_2,2_1,26.360893
interband,transition,,,,2_2,0_2,1.552548
interband,transition,,,,0_2,2_1,31.036200
