band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,430.253000,,,
band1,level,4,1,972.748000,,,
band1,level,6,1,1596.787000,,,
band1,transition,,,,2_1,0_1,73.129745
band1,transition,,,,4_1,2_1,126.348640
band1,transition,,,,6_1,4_1,176.335028
band2,level,0,2,1192.939000,,,
band2,level,2,3,1711.751000,,,
band2,level,4,4,2167.238000,,,
band2,level,6,3,2431.666000,,,
band2,transition,,,,2_3,0_2,91.666999
band2,transition,,,,4_4,2_3,109.256769
band2,transition,,,,6_3,4_4,338.489108
band3,level,2,2,955.878000,,,
band3,level,3,1,1536.742000,,,
band3,level,4,2,1561.537000,,,
band3,level,5,1,2167.846000,,,
band3,level,6,2,2226.920000,,,
band3,transition,,,,3_1,2_2,126.587487
band3,transition,,,,4_2,2_2,95.782720
band3,transition,,,,5_1,4_2,57.344947
band3,transition,,,,6_2,4_2,156.267227
band3,transition,,,,4_2,3_1,0.804503
band3,transition,,,,6_2,5_1,0.122902
band3,transition,,,,5_1,3_1,123.922068
interband,transition,,,,2_2,0_1,6.668048
interband,transition,,,,2_2,2_1,131.063137
interband,transition,,,,0_2,2_2,46.716109
interband,transition,,,,0_2,2_1,53.630787
