band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1541.085000,,,
band1,level,4,1,2743.667000,,,
band1,level,6,1,3929.022000,,,
band1,transition,,,,2_1,0_1,11.696522
band1,transition,,,,4_1,2_1,34.548277
band1,transition,,,,6_1,4_1,59.226058
band2,level,0,2,1858.430000,,,
band2,level,2,3,3439.931000,,,
band2,level,4,3,4799.584000,,,
band2,level,6,3,6110.998000,,,
band2,transition,,,,2_3,0_2,13.236214
band2,transition,,,,4_3,2_3,34.811120
band2,transition,,,,6_3,4_3,62.308482
band3,level,2,2,2784.102000,,,
band3,level,3,1,4130.766000,,,
band3,transition,,,,3_1,2_2,25.195085
interband,transition,,,,2_2,0_1,2.330578
interband,transition,,,,2_2,2_1,22.915024
interband,transition,,,,2_2,0_2,6.081808
interband,transition,,,,0_2,2_1,67.230305
