band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,652.499000,,,
band1,level,4,1,1460.858000,,,
band1,level,6,1,2408.963000,,,
band1,transition,,,,2_1,0_1,38.645981
band1,transition,,,,4_1,2_1,63.427747
band1,transition,,,,6_1,4_1,84.812701
band2,level,0,2,2004.358000,,,
band2,level,2,3,2711.392000,,,
band2,level,4,4,3510.271000,,,
band2,level,6,3,4345.581000,,,
band2,transition,,,,2_3,0_2,48.820227
band2,transition,,,,4_4,2_3,79.901798
band2,transition,,,,6_3,4_4,105.108095
band3,level,2,2,1520.034000,,,
band3,level,3,1,2272.072000,,,
band3,level,4,2,2566.303000,,,
band3,level,5,1,3288.503000,,,
band3,level,6,2,3728.326000,,,
band3,transition,,,,3_1,2_2,74.823855
band3,transition,,,,4_2,2_2,41.761688
band3,transition,,,,5_1,4_2,35.177927
band3,transition,,,,6_2,4_2,66.394201
band3,transition,,,,4_2,3_1,0.099507
band3,transition,,,,6_2,5_1,0.568542
band3,transition,,,,5_1,3_1,57.359265
interband,transition,,,,2_2,0_1,3.924262
interband,transition,,,,2_2,2_1,68.567456
interband,transition,,,,0_2,2_2,1.231326
interband,transition,,,,0_2,2_1,26.007633
